Mode,Power (%),Time (min),Fuel Flow (kg/s),HC (g/kg),CO (g/kg),NOx (g/kg),Smoke Number,File,Engine ID,Unique ID,Pressure Ratio,Bypass Ratio,Rated Thrust (kN)
TAKE-OFF,100.0,0.7,2.403,0.0,0.52,50.15,3.4,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
APPROACH,30.0,4.0,0.649,0.0,0.69,13.5,3.8,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
IDLE,7.0,26.0,0.242,0.04,7.88,5.6,0.5,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.075,0.0,0.48,40.46,3.8,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
APPROACH,30.0,4.0,0.582,0.0,0.89,12.56,3.3,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
IDLE,7.0,26.0,0.233,0.07,9.82,5.21,0.5,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.503,0.0,0.5,52.65,3.3,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
APPROACH,30.0,4.0,0.666,0.0,0.67,13.67,3.9,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
IDLE,7.0,26.0,0.247,0.03,7.37,5.74,0.5,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
TAKE-OFF,100.0,0.7,2.07,0.0,0.49,40.54,3.8,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
APPROACH,30.0,4.0,0.583,0.0,0.87,12.62,3.3,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
IDLE,7.0,26.0,0.226,0.07,9.8,5.21,0.5,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
TAKE-OFF,100.0,0.7,2.068,0.0,0.45,40.67,11.5,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
APPROACH,30.0,4.0,0.579,0.0,0.89,12.94,6.9,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
IDLE,7.0,26.0,0.229,0.0,7.78,5.64,2.1,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
TAKE-OFF,100.0,0.7,1.912,0.0,0.46,36.25,4.1,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
APPROACH,30.0,4.0,0.549,0.0,1.01,12.12,3.1,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
IDLE,7.0,26.0,0.223,0.1,11.35,4.98,0.6,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
TAKE-OFF,100.0,0.7,2.663,0.0,0.43,58.04,3.9,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
APPROACH,30.0,4.0,0.696,0.0,0.62,14.06,4.1,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
IDLE,7.0,26.0,0.254,0.02,6.8,5.91,0.5,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
TAKE-OFF,100.0,0.7,2.282,0.0,0.53,46.67,3.3,"11RR049-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,11RR049,41.0,9.5,310.8
APPROACH,30.0,4.0,0.625,0.0,0.77,13.29,2.9,"11RR049-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,11RR049,41.0,9.5,310.8
IDLE,7.0,26.0,0.237,0.06,8.73,5.4,0.6,"11RR049-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,11RR049,41.0,9.5,310.8
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"19RR091-Trent 1000-K3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,19RR091,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"19RR091-Trent 1000-K3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,19RR091,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"19RR091-Trent 1000-K3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,19RR091,47.8,8.9,350.9
TAKE-OFF,100.0,0.7,2.503,0.0,0.5,52.65,3.3,"12RR069-Trent 1000-L2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L2 BYPASS RATIO: 9.2,12RR069,44.1,9.2,334.7
APPROACH,30.0,4.0,0.666,0.0,0.67,13.67,3.9,"12RR069-Trent 1000-L2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L2 BYPASS RATIO: 9.2,12RR069,44.1,9.2,334.7
IDLE,7.0,26.0,0.247,0.03,7.37,5.74,0.5,"12RR069-Trent 1000-L2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L2 BYPASS RATIO: 9.2,12RR069,44.1,9.2,334.7
TAKE-OFF,100.0,0.7,2.279,0.0,0.43,46.1,9.8,"19RR085-Trent 1000-AE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,19RR085,43.0,9.2,310.9
APPROACH,30.0,4.0,0.623,0.0,0.76,13.5,7.8,"19RR085-Trent 1000-AE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,19RR085,43.0,9.2,310.9
IDLE,7.0,26.0,0.239,0.0,6.93,5.9,2.0,"19RR085-Trent 1000-AE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,19RR085,43.0,9.2,310.9
TAKE-OFF,100.0,0.7,2.282,0.0,0.51,46.42,3.5,"12RR055-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,12RR055,41.0,9.5,310.9
APPROACH,30.0,4.0,0.625,0.0,0.75,13.2,3.6,"12RR055-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,12RR055,41.0,9.5,310.9
IDLE,7.0,26.0,0.237,0.05,8.45,5.47,0.5,"12RR055-Trent 1000-A, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A BYPASS RATIO: 9.5,12RR055,41.0,9.5,310.9
TAKE-OFF,100.0,0.7,2.663,0.0,0.43,58.04,3.9,"12RR068-Trent 1000-K2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K2 BYPASS RATIO: 9.0,12RR068,46.1,9.0,350.9
APPROACH,30.0,4.0,0.696,0.0,0.62,14.06,4.1,"12RR068-Trent 1000-K2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K2 BYPASS RATIO: 9.0,12RR068,46.1,9.0,350.9
IDLE,7.0,26.0,0.254,0.02,6.8,5.91,0.5,"12RR068-Trent 1000-K2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-K2 BYPASS RATIO: 9.0,12RR068,46.1,9.0,350.9
TAKE-OFF,100.0,0.7,2.402,0.0,0.51,49.57,3.3,"12RR065-Trent 1000-G2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G2 BYPASS RATIO: 9.2,12RR065,42.8,9.2,323.7
APPROACH,30.0,4.0,0.647,0.0,0.72,13.41,3.8,"12RR065-Trent 1000-G2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G2 BYPASS RATIO: 9.2,12RR065,42.8,9.2,323.7
IDLE,7.0,26.0,0.243,0.04,7.81,5.62,0.5,"12RR065-Trent 1000-G2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G2 BYPASS RATIO: 9.2,12RR065,42.8,9.2,323.7
TAKE-OFF,100.0,0.7,2.284,0.0,0.51,46.11,3.5,"12RR061-Trent 1000-A2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A2 BYPASS RATIO: 9.3,12RR061,41.3,9.3,310.9
APPROACH,30.0,4.0,0.624,0.0,0.77,13.11,3.6,"12RR061-Trent 1000-A2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A2 BYPASS RATIO: 9.3,12RR061,41.3,9.3,310.9
IDLE,7.0,26.0,0.245,0.04,8.4,5.48,0.5,"12RR061-Trent 1000-A2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-A2 BYPASS RATIO: 9.3,12RR061,41.3,9.3,310.9
TAKE-OFF,100.0,0.7,2.508,0.0,0.51,53.54,3.0,"11RR050-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,11RR050,43.8,9.3,334.7
APPROACH,30.0,4.0,0.668,0.0,0.68,13.86,3.1,"11RR050-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,11RR050,43.8,9.3,334.7
IDLE,7.0,26.0,0.246,0.04,7.66,5.66,0.6,"11RR050-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,11RR050,43.8,9.3,334.7
TAKE-OFF,100.0,0.7,2.503,0.0,0.5,52.65,3.3,"12RR063-Trent 1000-D2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D2 BYPASS RATIO: 9.2,12RR063,44.1,9.2,334.7
APPROACH,30.0,4.0,0.666,0.0,0.67,13.67,3.9,"12RR063-Trent 1000-D2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D2 BYPASS RATIO: 9.2,12RR063,44.1,9.2,334.7
IDLE,7.0,26.0,0.247,0.03,7.37,5.74,0.5,"12RR063-Trent 1000-D2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D2 BYPASS RATIO: 9.2,12RR063,44.1,9.2,334.7
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"19RR090-Trent 1000-J3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,19RR090,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"19RR090-Trent 1000-J3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,19RR090,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"19RR090-Trent 1000-J3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,19RR090,47.8,8.9,350.9
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR092-Trent 1000-L3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,19RR092,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR092-Trent 1000-L3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,19RR092,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR092-Trent 1000-L3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,19RR092,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.07,0.0,0.49,40.89,3.7,"11RR054-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,11RR054,38.3,9.6,286.7
APPROACH,30.0,4.0,0.583,0.0,0.88,12.72,2.6,"11RR054-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,11RR054,38.3,9.6,286.7
IDLE,7.0,26.0,0.226,0.08,10.11,5.14,0.6,"11RR054-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,11RR054,38.3,9.6,286.7
TAKE-OFF,100.0,0.7,2.395,0.0,0.42,49.25,9.0,"19RR088-Trent 1000-G3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,19RR088,44.5,9.1,323.7
APPROACH,30.0,4.0,0.647,0.0,0.7,13.81,8.2,"19RR088-Trent 1000-G3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,19RR088,44.5,9.1,323.7
IDLE,7.0,26.0,0.245,0.0,6.54,6.04,1.9,"19RR088-Trent 1000-G3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,19RR088,44.5,9.1,323.7
TAKE-OFF,100.0,0.7,2.508,0.0,0.5,53.53,3.3,"12RR057-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,12RR057,43.8,9.3,334.7
APPROACH,30.0,4.0,0.668,0.0,0.65,13.77,3.9,"12RR057-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,12RR057,43.8,9.3,334.7
IDLE,7.0,26.0,0.247,0.03,7.41,5.72,0.5,"12RR057-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,12RR057,43.8,9.3,334.7
TAKE-OFF,100.0,0.7,2.508,0.0,0.5,53.53,3.3,"12RR056-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,12RR056,43.8,9.3,334.7
APPROACH,30.0,4.0,0.668,0.0,0.65,13.77,3.9,"12RR056-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,12RR056,43.8,9.3,334.7
IDLE,7.0,26.0,0.247,0.03,7.41,5.72,0.5,"12RR056-Trent 1000-C, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C BYPASS RATIO: 9.3,12RR056,43.8,9.3,334.7
TAKE-OFF,100.0,0.7,1.907,0.0,0.46,36.29,4.2,"12RR058-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,12RR058,36.2,9.7,268.0
APPROACH,30.0,4.0,0.549,0.0,0.99,12.16,3.1,"12RR058-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,12RR058,36.2,9.7,268.0
IDLE,7.0,26.0,0.217,0.1,11.2,5.0,0.6,"12RR058-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,12RR058,36.2,9.7,268.0
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR095-Trent 1000-P3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,19RR095,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR095-Trent 1000-P3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,19RR095,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR095-Trent 1000-P3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,19RR095,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.721,0.0,0.43,59.3,7.6,"19RR094-Trent 1000-N3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,19RR094,48.7,8.9,358.1
APPROACH,30.0,4.0,0.712,0.0,0.59,14.72,9.4,"19RR094-Trent 1000-N3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,19RR094,48.7,8.9,358.1
IDLE,7.0,26.0,0.26,0.0,6.13,6.61,1.8,"19RR094-Trent 1000-N3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,19RR094,48.7,8.9,358.1
TAKE-OFF,100.0,0.7,2.721,0.0,0.43,59.3,7.6,"19RR093-Trent 1000-M3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,19RR093,48.7,8.9,358.1
APPROACH,30.0,4.0,0.712,0.0,0.59,14.72,9.4,"19RR093-Trent 1000-M3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,19RR093,48.7,8.9,358.1
IDLE,7.0,26.0,0.26,0.0,6.13,6.61,1.8,"19RR093-Trent 1000-M3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,19RR093,48.7,8.9,358.1
TAKE-OFF,100.0,0.7,2.783,0.0,0.45,61.62,7.7,"19RR097-Trent 1000-R3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,19RR097,49.4,8.9,363.9
APPROACH,30.0,4.0,0.723,0.0,0.57,14.87,9.6,"19RR097-Trent 1000-R3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,19RR097,49.4,8.9,363.9
IDLE,7.0,26.0,0.262,0.0,5.99,6.67,1.8,"19RR097-Trent 1000-R3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,19RR097,49.4,8.9,363.9
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"19RR096-Trent 1000-Q3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,19RR096,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"19RR096-Trent 1000-Q3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,19RR096,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"19RR096-Trent 1000-Q3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,19RR096,47.8,8.9,350.9
